ID;X1;Y1;X2;Y2;length;length_unit;zone;speed;CAR;LDV;HDV;BUS;VEHICLETYPE;roadtype;pollutant;emissionfactor;emission_factor_unit;emission;emission_unit;fleet
1323;4957372.51;2939333.85;4957539.71;2939318.98;167.85555231049642;m;default;50;1462734.406600363;65894.39313604668;595117.9720896772;0.0;BUS;R;PM10;1.8050884462118597E-4;kg/vkm;0.0;kg;default
1325;4957500.84;2938567.43;4957556.22;2938598.88;63.686962921973794;m;default;50;2520960.364551488;239347.347265461;432007.1872865482;0.0;CAR;U;NOX;3.701876739227052E-4;kg/vkm;59.4344859097129;kg;default
1325;4957500.84;2938567.43;4957556.22;2938598.88;63.686962921973794;m;default;50;2520960.364551488;239347.347265461;432007.1872865482;0.0;LDV;U;NOX;8.626055611834648E-4;kg/vkm;13.14896020791987;kg;default
1325;4957500.84;2938567.43;4957556.22;2938598.88;63.686962921973794;m;default;50;2520960.364551488;239347.347265461;432007.1872865482;0.0;HDV;U;NOX;0.002133317120772807;kg/vkm;58.69443547348454;kg;default
1325;4957500.84;2938567.43;4957556.22;2938598.88;63.686962921973794;m;default;50;2520960.364551488;239347.347265461;432007.1872865482;0.0;BUS;U;NOX;0.00377974137509014;kg/vkm;0.0;kg;default
1325;4957500.84;2938567.43;4957556.22;2938598.88;63.686962921973794;m;default;50;2520960.364551488;239347.347265461;432007.1872865482;0.0;CAR;U;NO2;1.1946856774315212E-4;kg/vkm;19.18095443573992;kg;default
1325;4957500.84;2938567.43;4957556.22;2938598.88;63.686962921973794;m;default;50;2520960.364551488;239347.347265461;432007.1872865482;0.0;LDV;U;NO2;3.4015483108394093E-4;kg/vkm;5.185084051994842;kg;default
1325;4957500.84;2938567.43;4957556.22;2938598.88;63.686962921973794;m;default;50;2520960.364551488;239347.347265461;432007.1872865482;0.0;HDV;U;NO2;2.680043263813635E-4;kg/vkm;7.3736635253305485;kg;default
1325;4957500.84;2938567.43;4957556.22;2938598.88;63.686962921973794;m;default;50;2520960.364551488;239347.347265461;432007.1872865482;0.0;BUS;U;NO2;4.5892204202847413E-4;kg/vkm;0.0;kg;default
1325;4957500.84;2938567.43;4957556.22;2938598.88;63.686962921973794;m;default;50;2520960.364551488;239347.347265461;432007.1872865482;0.0;CAR;U;PM25;2.0917402514392446E-5;kg/vkm;3.358337277510307;kg;default
1325;4957500.84;2938567.43;4957556.22;2938598.88;63.686962921973794;m;default;50;2520960.364551488;239347.347265461;432007.1872865482;0.0;LDV;U;PM25;5.74877984127047E-5;kg/vkm;0.8763040812448486;kg;default
1325;4957500.84;2938567.43;4957556.22;2938598.88;63.686962921973794;m;default;50;2520960.364551488;239347.347265461;432007.1872865482;0.0;HDV;U;PM25;9.076142207800622E-5;kg/vkm;2.497139492186433;kg;default
1325;4957500.84;2938567.43;4957556.22;2938598.88;63.686962921973794;m;default;50;2520960.364551488;239347.347265461;432007.1872865482;0.0;BUS;U;PM25;1.146074173463002E-4;kg/vkm;0.0;kg;default
1325;4957500.84;2938567.43;4957556.22;2938598.88;63.686962921973794;m;default;50;2520960.364551488;239347.347265461;432007.1872865482;0.0;CAR;U;PM10;3.4543686848683267E-5;kg/vkm;5.546068694081594;kg;default
1325;4957500.84;2938567.43;4957556.22;2938598.88;63.686962921973794;m;default;50;2520960.364551488;239347.347265461;432007.1872865482;0.0;LDV;U;PM10;7.603530441270467E-5;kg/vkm;1.159029383891355;kg;default
1325;4957500.84;2938567.43;4957556.22;2938598.88;63.686962921973794;m;default;50;2520960.364551488;239347.347265461;432007.1872865482;0.0;HDV;U;PM10;1.6845242395012214E-4;kg/vkm;4.634669563009366;kg;default
1325;4957500.84;2938567.43;4957556.22;2938598.88;63.686962921973794;m;default;50;2520960.364551488;239347.347265461;432007.1872865482;0.0;BUS;U;PM10;1.7647785670882373E-4;kg/vkm;0.0;kg;default
1327;4957558.29;2938838.67;4957565.96;2938843.33;8.982725927348985;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;622.6543841692254;CAR;U;NOX;3.701876739227052E-4;kg/vkm;7.63700093105512;kg;default
1327;4957558.29;2938838.67;4957565.96;2938843.33;8.982725927348985;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;622.6543841692254;LDV;U;NOX;8.626055611834648E-4;kg/vkm;1.2936370644525934;kg;default
1327;4957558.29;2938838.67;4957565.96;2938843.33;8.982725927348985;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;622.6543841692254;HDV;U;NOX;0.002133317120772807;kg/vkm;13.414430142875561;kg;default
1327;4957558.29;2938838.67;4957565.96;2938843.33;8.982725927348985;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;622.6543841692254;BUS;U;NOX;0.00377974137509014;kg/vkm;0.021140598788423753;kg;default
1327;4957558.29;2938838.67;4957565.96;2938843.33;8.982725927348985;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;622.6543841692254;CAR;U;NO2;1.1946856774315212E-4;kg/vkm;2.4646459819101887;kg;default
1327;4957558.29;2938838.67;4957565.96;2938843.33;8.982725927348985;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;622.6543841692254;LDV;U;NO2;3.4015483108394093E-4;kg/vkm;0.5101252727133846;kg;default
1327;4957558.29;2938838.67;4957565.96;2938843.33;8.982725927348985;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;622.6543841692254;HDV;U;NO2;2.680043263813635E-4;kg/vkm;1.6852277981666723;kg;default
1327;4957558.29;2938838.67;4957565.96;2938843.33;8.982725927348985;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;622.6543841692254;BUS;U;NO2;4.5892204202847413E-4;kg/vkm;0.002566812329972376;kg;default
1327;4957558.29;2938838.67;4957565.96;2938843.33;8.982725927348985;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;622.6543841692254;CAR;U;PM25;2.0917402514392446E-5;kg/vkm;0.43152766483258076;kg;default
1327;4957558.29;2938838.67;4957565.96;2938843.33;8.982725927348985;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;622.6543841692254;LDV;U;PM25;5.74877984127047E-5;kg/vkm;0.08621361851461169;kg;default
1327;4957558.29;2938838.67;4957565.96;2938843.33;8.982725927348985;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;622.6543841692254;HDV;U;PM25;9.076142207800622E-5;kg/vkm;0.5707134416529722;kg;default
1327;4957558.29;2938838.67;4957565.96;2938843.33;8.982725927348985;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;622.6543841692254;BUS;U;PM25;1.146074173463002E-4;kg/vkm;6.410146059894874E-4;kg;default
1327;4957558.29;2938838.67;4957565.96;2938843.33;8.982725927348985;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;622.6543841692254;CAR;U;PM10;3.4543686848683267E-5;kg/vkm;0.712638986139106;kg;default
1327;4957558.29;2938838.67;4957565.96;2938843.33;8.982725927348985;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;622.6543841692254;LDV;U;PM10;7.603530441270467E-5;kg/vkm;0.11402904458471289;kg;default
1327;4957558.29;2938838.67;4957565.96;2938843.33;8.982725927348985;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;622.6543841692254;HDV;U;PM10;1.6845242395012214E-4;kg/vkm;1.0592392717770829;kg;default
1327;4957558.29;2938838.67;4957565.96;2938843.33;8.982725927348985;m;default;50;2296639.0263341907;166952.16198146355;700017.1181134286;622.6543841692254;BUS;U;PM10;1.7647785670882373E-4;kg/vkm;9.870642442125306E-4;kg;default
1329;4958007.39;2939235.75;4958122.50;2939196.79;121.52300988155397;m;default;50;1679091.6736383482;182613.16124698138;429938.7534212911;0.0;CAR;U;NOX;3.701876739227052E-4;kg/vkm;75.5361559376193;kg;default
1329;4958007.39;2939235.75;4958122.50;2939196.79;121.52300988155397;m;default;50;1679091.6736383482;182613.16124698138;429938.7534212911;0.0;LDV;U;NOX;8.626055611834648E-4;kg/vkm;19.142684693615426;kg;default
1329;4958007.39;2939235.75;4958122.50;2939196.79;121.52300988155397;m;default;50;1679091.6736383482;182613.16124698138;429938.7534212911;0.0;HDV;U;NOX;0.002133317120772807;kg/vkm;111.46038254671976;kg;default
1329;4958007.39;2939235.75;4958122.50;2939196.79;121.52300988155397;m;default;50;1679091.6736383482;182613.16124698138;429938.7534212911;0.0;BUS;U;NOX;0.00377974137509014;kg/vkm;0.0;kg;default
1329;4958007.39;2939235.75;4958122.50;2939196.79;121.52300988155397;m;default;50;1679091.6736383482;182613.16124698138;429938.7534212911;0.0;CAR;U;NO2;1.1946856774315212E-4;kg/vkm;24.377355050927537;kg;default
1329;4958007.39;2939235.75;4958122.50;2939196.79;121.52300988155397;m;default;50;1679091.6736383482;182613.16124698138;429938.7534212911;0.0;LDV;U;NO2;3.4015483108394093E-4;kg/vkm;7.548614304684492;kg;default
1329;4958007.39;2939235.75;4958122.50;2939196.79;121.52300988155397;m;default;50;1679091.6736383482;182613.16124698138;429938.7534212911;0.0;HDV;U;NO2;2.680043263813635E-4;kg/vkm;14.002543012368198;kg;default
1329;4958007.39;2939235.75;4958122.50;2939196.79;121.52300988155397;m;default;50;1679091.6736383482;182613.16124698138;429938.7534212911;0.0;BUS;U;NO2;4.5892204202847413E-4;kg/vkm;0.0;kg;default
1329;4958007.39;2939235.75;4958122.50;2939196.79;121.52300988155397;m;default;50;1679091.6736383482;182613.16124698138;429938.7534212911;0.0;CAR;U;PM25;2.0917402514392446E-5;kg/vkm;4.268159880620456;kg;default
1329;4958007.39;2939235.75;4958122.50;2939196.79;121.52300988155397;m;default;50;1679091.6736383482;182613.16124698138;429938.7534212911;0.0;LDV;U;PM25;5.74877984127047E-5;kg/vkm;1.2757520334493597;kg;default
1329;4958007.39;2939235.75;4958122.50;2939196.79;121.52300988155397;m;default;50;1679091.6736383482;182613.16124698138;429938.7534212911;0.0;HDV;U;PM25;9.076142207800622E-5;kg/vkm;4.742052987243723;kg;default
1329;4958007.39;2939235.75;4958122.50;2939196.79;121.52300988155397;m;default;50;1679091.6736383482;182613.16124698138;429938.7534212911;0.0;BUS;U;PM25;1.146074173463002E-4;kg/vkm;0.0;kg;default
1329;4958007.39;2939235.75;4958122.50;2939196.79;121.52300988155397;m;default;50;1679091.6736383482;182613.16124698138;429938.7534212911;0.0;CAR;U;PM10;3.4543686848683267E-5;kg/vkm;7.048579680714185;kg;default
1329;4958007.39;2939235.75;4958122.50;2939196.79;121.52300988155397;m;default;50;1679091.6736383482;182613.16124698138;429938.7534212911;0.0;LDV;U;PM10;7.603530441270467E-5;kg/vkm;1.6873527408733004;kg;default
1329;4958007.39;2939235.75;4958122.50;2939196.79;121.52300988155397;m;default;50;1679091.6736383482;182613.16124698138;429938.7534212911;0.0;HDV;U;PM10;1.6845242395012214E-4;kg/vkm;8.801209830257768;kg;default
1329;4958007.39;2939235.75;4958122.50;2939196.79;121.52300988155397;m;default;50;1679091.6736383482;182613.16124698138;429938.7534212911;0.0;BUS;U;PM10;1.7647785670882373E-4;kg/vkm;0.0;kg;default
1331;4957509.44;2938633.45;4957509.22;2938619.34;14.115713508054295;m;default;82;890980.463185566;115832.29645439595;287216.81671855325;0.0;CAR;U;NOX;3.370580264962707E-4;kg/vkm;4.2391198004721415;kg;default
1331;4957509.44;2938633.45;4957509.22;2938619.34;14.115713508054295;m;default;82;890980.463185566;115832.29645439595;287216.81671855325;0.0;LDV;U;NOX;9.043312763610525E-4;kg/vkm;1.4786318378442058;kg;default
1331;4957509.44;2938633.45;4957509.22;2938619.34;14.115713508054295;m;default;82;890980.463185566;115832.29645439595;287216.81671855325;0.0;HDV;U;NOX;0.001824431172328367;kg/vkm;7.396737115442714;kg;default
1331;4957509.44;2938633.45;4957509.22;2938619.34;14.115713508054295;m;default;82;890980.463185566;115832.29645439595;287216.81671855325;0.0;BUS;U;NOX;0.00279904427938636;kg/vkm;0.0;kg;default
1331;4957509.44;2938633.45;4957509.22;2938619.34;14.115713508054295;m;default;82;890980.463185566;115832.29645439595;287216.81671855325;0.0;CAR;U;NO2;1.0941800701501197E-4;kg/vkm;1.3761311216561962;kg;default
1331;4957509.44;2938633.45;4957509.22;2938619.34;14.115713508054295;m;default;82;890980.463185566;115832.29645439595;287216.81671855325;0.0;LDV;U;NO2;3.5640047690100994E-4;kg/vkm;0.5827345641402918;kg;default
1331;4957509.44;2938633.45;4957509.22;2938619.34;14.115713508054295;m;default;82;890980.463185566;115832.29645439595;287216.81671855325;0.0;HDV;U;NO2;2.3490087831133907E-4;kg/vkm;0.9523516542628189;kg;default
1331;4957509.44;2938633.45;4957509.22;2938619.34;14.115713508054295;m;default;82;890980.463185566;115832.29645439595;287216.81671855325;0.0;BUS;U;NO2;3.3878239499623823E-4;kg/vkm;0.0;kg;default
1331;4957509.44;2938633.45;4957509.22;2938619.34;14.115713508054295;m;default;82;890980.463185566;115832.29645439595;287216.81671855325;0.0;CAR;U;PM25;1.64333381297844E-5;kg/vkm;0.20667921716023469;kg;default
1331;4957509.44;2938633.45;4957509.22;2938619.34;14.115713508054295;m;default;82;890980.463185566;115832.29645439595;287216.81671855325;0.0;LDV;U;PM25;6.967322073319428E-5;kg/vkm;0.11391958357980879;kg;default
1331;4957509.44;2938633.45;4957509.22;2938619.34;14.115713508054295;m;default;82;890980.463185566;115832.29645439595;287216.81671855325;0.0;HDV;U;PM25;7.019186209316781E-5;kg/vkm;0.2845767817505397;kg;default
1331;4957509.44;2938633.45;4957509.22;2938619.34;14.115713508054295;m;default;82;890980.463185566;115832.29645439595;287216.81671855325;0.0;BUS;U;PM25;8.957238614912642E-5;kg/vkm;0.0;kg;default
1331;4957509.44;2938633.45;4957509.22;2938619.34;14.115713508054295;m;default;82;890980.463185566;115832.29645439595;287216.81671855325;0.0;CAR;U;PM10;2.5639419683465182E-5;kg/vkm;0.3224624934246892;kg;default
1331;4957509.44;2938633.45;4957509.22;2938619.34;14.115713508054295;m;default;82;890980.463185566;115832.29645439595;287216.81671855325;0.0;LDV;U;PM10;8.130840417319428E-5;kg/vkm;0.1329437543933735;kg;default
1331;4957509.44;2938633.45;4957509.22;2938619.34;14.115713508054295;m;default;82;890980.463185566;115832.29645439595;287216.81671855325;0.0;HDV;U;PM10;1.2965599227734775E-4;kg/vkm;0.525660438641531;kg;default
1331;4957509.44;2938633.45;4957509.22;2938619.34;14.115713508054295;m;default;82;890980.463185566;115832.29645439595;287216.81671855325;0.0;BUS;U;PM10;1.331485949087796E-4;kg/vkm;0.0;kg;default
1333;4957938.05;2938453.11;4957824.17;2938493.91;120.96897217641961;m;default;46;4826558.970962405;416050.6974688508;1258494.261732838;622.6543841692254;CAR;U;NOX;3.9956290459661225E-4;kg/vkm;233.2903469292604;kg;default
1333;4957938.05;2938453.11;4957824.17;2938493.91;120.96897217641961;m;default;46;4826558.970962405;416050.6974688508;1258494.261732838;622.6543841692254;LDV;U;NOX;8.920259981537361E-4;kg/vkm;44.894977386447096;kg;default
1333;4957938.05;2938453.11;4957824.17;2938493.91;120.96897217641961;m;default;46;4826558.970962405;416050.6974688508;1258494.261732838;622.6543841692254;HDV;U;NOX;0.0022447450326292125;kg/vkm;341.7371942940751;kg;default
1333;4957938.05;2938453.11;4957824.17;2938493.91;120.96897217641961;m;default;46;4826558.970962405;416050.6974688508;1258494.261732838;622.6543841692254;BUS;U;NOX;0.004043216579719816;kg/vkm;0.304542596701481;kg;default
1333;4957938.05;2938453.11;4957824.17;2938493.91;120.96897217641961;m;default;46;4826558.970962405;416050.6974688508;1258494.261732838;622.6543841692254;CAR;U;NO2;1.2512317127643053E-4;kg/vkm;73.05489999237342;kg;default
1333;4957938.05;2938453.11;4957824.17;2938493.91;120.96897217641961;m;default;46;4826558.970962405;416050.6974688508;1258494.261732838;622.6543841692254;LDV;U;NO2;3.503789805426594E-4;kg/vkm;17.634302633226678;kg;default
1333;4957938.05;2938453.11;4957824.17;2938493.91;120.96897217641961;m;default;46;4826558.970962405;416050.6974688508;1258494.261732838;622.6543841692254;HDV;U;NO2;2.80685702391081E-4;kg/vkm;42.73124253280572;kg;default
1333;4957938.05;2938453.11;4957824.17;2938493.91;120.96897217641961;m;default;46;4826558.970962405;416050.6974688508;1258494.261732838;622.6543841692254;BUS;U;NO2;4.902659772153598E-4;kg/vkm;0.03692774572711644;kg;default
1333;4957938.05;2938453.11;4957824.17;2938493.91;120.96897217641961;m;default;46;4826558.970962405;416050.6974688508;1258494.261732838;622.6543841692254;CAR;U;PM25;2.1665133228521036E-5;kg/vkm;12.649488701292151;kg;default
1333;4957938.05;2938453.11;4957824.17;2938493.91;120.96897217641961;m;default;46;4826558.970962405;416050.6974688508;1258494.261732838;622.6543841692254;LDV;U;PM25;5.9990994397812573E-5;kg/vkm;3.0193002697843956;kg;default
1333;4957938.05;2938453.11;4957824.17;2938493.91;120.96897217641961;m;default;46;4826558.970962405;416050.6974688508;1258494.261732838;622.6543841692254;HDV;U;PM25;9.465688082779518E-5;kg/vkm;14.410445910122464;kg;default
1333;4957938.05;2938453.11;4957824.17;2938493.91;120.96897217641961;m;default;46;4826558.970962405;416050.6974688508;1258494.261732838;622.6543841692254;BUS;U;PM25;1.1991791978855947E-4;kg/vkm;0.009032440870624487;kg;default
1333;4957938.05;2938453.11;4957824.17;2938493.91;120.96897217641961;m;default;46;4826558.970962405;416050.6974688508;1258494.261732838;622.6543841692254;CAR;U;PM10;3.584394291038812E-5;kg/vkm;20.927983505673883;kg;default
1333;4957938.05;2938453.11;4957824.17;2938493.91;120.96897217641961;m;default;46;4826558.970962405;416050.6974688508;1258494.261732838;622.6543841692254;LDV;U;PM10;7.940254071781254E-5;kg/vkm;3.9962683568985713;kg;default
1333;4957938.05;2938453.11;4957824.17;2938493.91;120.96897217641961;m;default;46;4826558.970962405;416050.6974688508;1258494.261732838;622.6543841692254;HDV;U;PM10;1.7462624166090306E-4;kg/vkm;26.5848820279686;kg;default
1333;4957938.05;2938453.11;4957824.17;2938493.91;120.96897217641961;m;default;46;4826558.970962405;416050.6974688508;1258494.261732838;622.6543841692254;BUS;U;PM10;1.8407513797644178E-4;kg/vkm;0.01386488193304097;kg;default
1335;4957831.08;2938506.95;4957720.71;2938549.30;118.21676379088046;m;default;46;4840827.93182534;387683.6044596109;1139116.0786522867;622.6543841692254;CAR;U;NOX;3.9956290459661225E-4;kg/vkm;228.65666958702755;kg;default
1335;4957831.08;2938506.95;4957720.71;2938549.30;118.21676379088046;m;default;46;4840827.93182534;387683.6044596109;1139116.0786522867;622.6543841692254;LDV;U;NOX;8.920259981537361E-4;kg/vkm;40.882176889459934;kg;default
1335;4957831.08;2938506.95;4957720.71;2938549.30;118.21676379088046;m;default;46;4840827.93182534;387683.6044596109;1139116.0786522867;622.6543841692254;HDV;U;NOX;0.0022447450326292125;kg/vkm;302.28323924572146;kg;default
1335;4957831.08;2938506.95;4957720.71;2938549.30;118.21676379088046;m;default;46;4840827.93182534;387683.6044596109;1139116.0786522867;622.6543841692254;BUS;U;NOX;0.004043216579719816;kg/vkm;0.29761383907615113;kg;default
1335;4957831.08;2938506.95;4957720.71;2938549.30;118.21676379088046;m;default;46;4840827.93182534;387683.6044596109;1139116.0786522867;622.6543841692254;CAR;U;NO2;1.2512317127643053E-4;kg/vkm;71.6038633794595;kg;default
1335;4957831.08;2938506.95;4957720.71;2938549.30;118.21676379088046;m;default;46;4840827.93182534;387683.6044596109;1139116.0786522867;622.6543841692254;LDV;U;NO2;3.503789805426594E-4;kg/vkm;16.058114326870697;kg;default
1335;4957831.08;2938506.95;4957720.71;2938549.30;118.21676379088046;m;default;46;4840827.93182534;387683.6044596109;1139116.0786522867;622.6543841692254;HDV;U;NO2;2.80685702391081E-4;kg/vkm;37.79787107017578;kg;default
1335;4957831.08;2938506.95;4957720.71;2938549.30;118.21676379088046;m;default;46;4840827.93182534;387683.6044596109;1139116.0786522867;622.6543841692254;BUS;U;NO2;4.902659772153598E-4;kg/vkm;0.03608758936618608;kg;default
1335;4957831.08;2938506.95;4957720.71;2938549.30;118.21676379088046;m;default;46;4840827.93182534;387683.6044596109;1139116.0786522867;622.6543841692254;CAR;U;PM25;2.1665133228521036E-5;kg/vkm;12.398241060926726;kg;default
